06-14 09:58:09   view.front front.py     40     run                            INFO     Start logging:
06-19 18:27:09   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:27:10   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=927 response_code=200
06-19 18:27:10   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:27:12   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1275 response_code=200
06-19 18:27:12   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:27:13   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=765 response_code=200
06-19 18:27:13   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:27:14   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=940 response_code=200
06-19 18:27:14   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:27:15   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=747 response_code=200
06-19 18:27:15   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:27:16   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=831 response_code=200
06-19 18:27:16   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:27:17   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=999 response_code=200
06-19 18:27:39   view.front front.py     41     run                            INFO     Start logging:
06-19 18:27:54   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:27:55   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=455 response_code=200
06-19 18:27:55   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:27:56   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=659 response_code=200
06-19 18:27:56   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:27:56   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=415 response_code=200
06-19 18:27:56   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:27:57   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=720 response_code=200
06-19 18:27:57   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:27:58   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=480 response_code=200
06-19 18:27:58   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:27:59   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=756 response_code=200
06-19 18:27:59   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:28:00   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=550 response_code=200
06-19 18:28:00   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:28:01   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=727 response_code=200
06-19 18:28:01   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:28:02   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=411 response_code=200
06-19 18:28:02   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:28:03   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1141 response_code=200
06-19 18:28:03   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:28:04   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=976 response_code=200
06-19 18:28:04   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:28:05   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=852 response_code=200
06-19 18:28:05   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:28:06   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=352 response_code=200
06-19 18:28:41   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:28:44   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=2145 response_code=200
06-19 18:28:44   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:28:45   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1251 response_code=200
06-19 18:28:45   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:28:46   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=734 response_code=200
06-19 18:28:46   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:28:47   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=337 response_code=200
06-19 18:28:47   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:28:47   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=719 response_code=200
06-19 18:28:47   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:28:48   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=620 response_code=200
06-19 18:28:48   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:28:50   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1121 response_code=200
06-19 18:28:50   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:28:50   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=720 response_code=200
06-19 18:28:51   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:28:52   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1108 response_code=200
06-19 18:28:52   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:28:52   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=495 response_code=200
06-19 18:28:52   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:28:53   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=384 response_code=200
06-19 18:28:53   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:28:54   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=849 response_code=200
06-19 18:28:54   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:28:55   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=685 response_code=200
06-19 18:32:16   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:32:18   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=893 response_code=200
06-19 18:32:18   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:32:19   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=824 response_code=200
06-19 18:32:19   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:32:20   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=450 response_code=200
06-19 18:32:20   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:32:21   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1086 response_code=200
06-19 18:32:21   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:32:22   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=869 response_code=200
06-19 18:32:22   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:32:24   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1607 response_code=200
06-19 18:32:24   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:32:25   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1108 response_code=200
06-19 18:32:25   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:32:26   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=758 response_code=200
06-19 18:32:26   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:32:27   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1040 response_code=200
06-19 18:32:27   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:32:29   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=905 response_code=200
06-19 18:32:29   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:32:29   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=393 response_code=200
06-19 18:32:29   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:32:30   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=761 response_code=200
06-19 18:32:30   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:32:31   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=424 response_code=200
06-19 18:32:56   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:01   view.front front.py     41     run                            INFO     Start logging:
06-19 18:33:13   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:14   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=452 response_code=200
06-19 18:33:15   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:16   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1080 response_code=200
06-19 18:33:16   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:17   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1136 response_code=200
06-19 18:33:17   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:19   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1239 response_code=200
06-19 18:33:19   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:20   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1325 response_code=200
06-19 18:33:20   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:22   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1095 response_code=200
06-19 18:33:22   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:23   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1508 response_code=200
06-19 18:33:23   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:25   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1265 response_code=200
06-19 18:33:25   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:26   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=928 response_code=200
06-19 18:33:26   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:27   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1103 response_code=200
06-19 18:33:27   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:28   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=716 response_code=200
06-19 18:33:28   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:30   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1865 response_code=200
06-19 18:33:30   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:32   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1141 response_code=200
06-19 18:33:41   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:42   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=405 response_code=200
06-19 18:33:42   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:43   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=758 response_code=200
06-19 18:33:43   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:44   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=877 response_code=200
06-19 18:33:44   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:46   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1283 response_code=200
06-19 18:33:46   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:47   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=896 response_code=200
06-19 18:33:47   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:49   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=2449 response_code=200
06-19 18:33:49   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:51   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=863 response_code=200
06-19 18:33:51   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:52   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1428 response_code=200
06-19 18:33:52   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:53   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=726 response_code=200
06-19 18:33:53   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:55   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1137 response_code=200
06-19 18:33:55   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:56   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=875 response_code=200
06-19 18:33:56   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:57   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1409 response_code=200
06-19 18:33:57   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:33:59   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=832 response_code=200
06-22 10:50:41   view.front front.py     41     run                            INFO     Start logging:
06-22 11:15:38   view.front front.py     41     run                            INFO     Start logging:
06-22 11:16:00   openai   util.py      54     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-22 11:16:03   openai   util.py      54     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1396 response_code=200
06-22 14:15:57   view.front front.py     41     run                            INFO     Start logging:
06-22 14:45:09   view.front front.py     41     run                            INFO     Start logging:
07-15 15:21:34   view.front front.py     41     run                            INFO     Start logging:
07-15 15:23:46   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
07-15 15:23:49   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=816 response_code=200
07-15 15:24:06   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
07-15 15:24:07   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=399 response_code=200
07-15 15:24:18   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
07-15 15:24:19   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=456 response_code=200
07-15 15:25:20   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
07-15 15:25:23   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=2490 response_code=200
07-15 15:29:08   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
07-15 15:29:10   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1029 response_code=200
07-15 15:30:50   view.front front.py     41     run                            INFO     Start logging:
07-15 15:32:08   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
07-15 15:32:09   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=405 response_code=200
07-15 15:32:09   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
07-15 15:32:10   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=414 response_code=200
07-15 15:32:10   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
07-15 15:32:11   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=433 response_code=200
07-15 15:32:11   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
07-15 15:32:12   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=604 response_code=200
07-15 15:32:12   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
07-15 15:32:13   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1041 response_code=200
07-15 15:32:13   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
07-15 15:32:15   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1050 response_code=200
07-15 15:32:15   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
07-15 15:32:16   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=463 response_code=200
07-15 15:32:16   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
07-15 15:32:17   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=547 response_code=200
07-15 15:32:17   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
07-15 15:32:18   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=684 response_code=200
07-15 15:32:18   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
07-15 15:32:20   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1590 response_code=200
07-15 15:32:20   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
07-15 15:32:21   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=411 response_code=200
07-15 15:32:21   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
07-15 15:32:22   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=659 response_code=200
07-15 15:32:22   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
07-15 15:32:23   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=697 response_code=200
07-15 15:33:58   view.front front.py     41     run                            INFO     Start logging:
07-15 15:34:34   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
07-15 15:34:36   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=584 response_code=200
07-15 15:35:02   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
07-15 15:35:04   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=979 response_code=200
07-15 15:35:46   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
07-15 15:35:47   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=434 response_code=200
07-15 15:36:25   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
07-15 15:36:26   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=978 response_code=200
07-15 15:37:03   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
